Related issues,repo_name,issue_file,Additional context,Steps to reproduce,Expected/Actual behavior,Type,Screenshot,Log,Summary,Severity,Environment
0.21367815136909485,python-poetry/poetry,---bug-report.md,0.1893376111984253,0.3198012709617615,0.04140739515423775,0.06385165452957153,0.03119923733174801,0.02849120832979679,0.043653491884469986,0.03879755735397339,0.0297824889421463
0.1304648369550705,python-poetry/poetry,---documentation.md,0.2225894033908844,0.2513302266597748,0.051256246864795685,0.10461629182100296,0.056201573461294174,0.051773808896541595,0.03395109623670578,0.06618158519268036,0.03163501247763634
0.15207411348819733,python-poetry/poetry,---feature-request.md,0.18591593205928802,0.2610624134540558,0.04772888496518135,0.14948607981204987,0.03529598191380501,0.053503990173339844,0.043870821595191956,0.048226241022348404,0.02283555641770363
0.11977624893188477,facebookresearch/detectron2,bugs.md,0.09989829361438751,0.3699336647987366,0.15020351111888885,0.05927000939846039,0.01713710092008114,0.022316619753837585,0.04011441022157669,0.017915723845362663,0.10343438386917114
0.30508536100387573,facebookresearch/detectron2,documentation.md,0.20312142372131348,0.09463531523942947,0.04573675990104675,0.06978802382946014,0.04050646722316742,0.0803777426481247,0.08424194902181625,0.04984233155846596,0.026664694771170616
0.13617129623889923,facebookresearch/detectron2,feature-request.md,0.4261997640132904,0.08178458362817764,0.056610338389873505,0.09642958641052246,0.03323156014084816,0.06636914610862732,0.041738227009773254,0.025680305436253548,0.03578529506921768
0.10834085941314697,facebookresearch/detectron2,unexpected-problems-bugs.md,0.11802201718091965,0.3297025263309479,0.2254522144794464,0.04723948985338211,0.021368905901908875,0.0289821308106184,0.02319694496691227,0.01420016773045063,0.08349469304084778
0.27087488770484924,tqdm/tqdm,bug.md,0.15662187337875366,0.03369733691215515,0.06282833218574524,0.08664996922016144,0.034233205020427704,0.0516383983194828,0.04139649495482445,0.06086421757936478,0.20119532942771912
0.24177557229995728,tqdm/tqdm,enhancement.md,0.2289379984140396,0.0659601017832756,0.08057851344347,0.09067167341709137,0.029162844642996788,0.06433522701263428,0.04677627980709076,0.06253381818532944,0.08926796168088913
0.13518670201301575,nushell/nushell,standard-library-bug-or-feature-report.md,0.2361285388469696,0.06138095259666443,0.09713675081729889,0.08019280433654785,0.039411164820194244,0.06713391095399857,0.14953888952732086,0.06181688606739044,0.07207344472408295
0.26075875759124756,streamlit/streamlit,feature_request.md,0.30426734685897827,0.10521022230386734,0.04060369357466698,0.04324859753251076,0.11297931522130966,0.03860870376229286,0.050550077110528946,0.018054744228720665,0.02571851573884487
0.07876231521368027,remoteintech/remote-jobs,bug_report.md,0.07500866800546646,0.46053338050842285,0.10536158829927444,0.04278001934289932,0.14185656607151031,0.025737527757883072,0.028788475319743156,0.021259190514683723,0.019912460818886757
0.03768276795744896,remoteintech/remote-jobs,feature-request--add-a-discussion-.md,0.1852225959300995,0.13747714459896088,0.045970894396305084,0.17645320296287537,0.10903330147266388,0.15502485632896423,0.03936171159148216,0.07066827267408371,0.04310525581240654
0.25631582736968994,open-mmlab/mmdetection,error-report.md,0.2692418396472931,0.1486305445432663,0.07148637622594833,0.04356003552675247,0.021429121494293213,0.030587831512093544,0.06417570263147354,0.01761031337082386,0.076962411403656
0.2887098491191864,open-mmlab/mmdetection,feature_request.md,0.14416992664337158,0.06755243986845016,0.07205893844366074,0.10272659361362457,0.12325490266084671,0.04330579563975334,0.08107640594244003,0.034591194242239,0.042553938925266266
0.19678929448127747,open-mmlab/mmdetection,reimplementation_questions.md,0.1398240327835083,0.2290019690990448,0.16981740295886993,0.062418460845947266,0.0357714481651783,0.0333237461745739,0.0466439351439476,0.019497165456414223,0.06691250950098038
0.02985057793557644,kataras/iris,bug_report.md,0.05492642894387245,0.6296741366386414,0.11128561943769455,0.02233891561627388,0.09744923561811447,0.014547157101333141,0.0180676132440567,0.011145409196615219,0.010714960284531116
0.13038867712020874,kataras/iris,custom.md,0.3011782467365265,0.0905010998249054,0.07828876376152039,0.07657528668642044,0.03738441318273544,0.06960563361644745,0.09865400940179825,0.07212599366903305,0.04529786854982376
0.5149273872375488,kataras/iris,feature_request.md,0.14546526968479156,0.04507698118686676,0.025806160643696785,0.10556447505950928,0.06195804849267006,0.021784715354442596,0.04706704989075661,0.017925919964909554,0.014423972927033901
0.1203206405043602,pypa/pipenv,Bug_report.md,0.11108415573835373,0.4366459250450134,0.1817094087600708,0.03203312307596207,0.025208277627825737,0.027796607464551926,0.034679114818573,0.014871030114591122,0.01565173640847206
0.2734651267528534,pypa/pipenv,Custom.md,0.18421950936317444,0.049797993153333664,0.02178543247282505,0.10555792599916458,0.09083949029445648,0.06533621996641159,0.06519697606563568,0.06738243997097015,0.07641884684562683
0.3044757843017578,pypa/pipenv,Feature_request.md,0.26551198959350586,0.0675254613161087,0.03486773371696472,0.07290145754814148,0.08354362100362778,0.05328606814146042,0.052952129393815994,0.031391534954309464,0.03354429081082344
0.10484401881694794,swagger-api/swagger-ui,Bug_report.md,0.15367275476455688,0.3547076880931854,0.09319570660591125,0.05861353501677513,0.11659480631351471,0.040247052907943726,0.017907289788126945,0.023890376091003418,0.036326829344034195
0.4780329763889313,swagger-api/swagger-ui,Feature_request.md,0.25737714767456055,0.031093312427401543,0.022351276129484177,0.046617280691862106,0.08274953812360764,0.022299012169241905,0.028542883694171906,0.0171268992125988,0.013809721916913986
0.09364936500787735,swagger-api/swagger-ui,Support.md,0.464357852935791,0.09365431219339371,0.037759825587272644,0.06053020432591438,0.13252931833267212,0.02828553132712841,0.042376808822155,0.02616422437131405,0.020692506805062294
0.1709727644920349,seata/seata,BUG_REPORT.md,0.11083341389894485,0.33878135681152344,0.12865190207958221,0.04722016677260399,0.020309440791606903,0.026568708941340446,0.024140402674674988,0.0300058051943779,0.10251598805189133
0.07587790489196777,seata/seata,FEATURE_REQUEST.md,0.468682199716568,0.06038884073495865,0.06638156622648239,0.0744253396987915,0.11389651149511337,0.037332333624362946,0.06385360658168793,0.023226095363497734,0.015935709699988365
0.12414097040891647,sampotts/plyr,bug.md,0.10162678360939026,0.258708655834198,0.32570958137512207,0.021924138069152832,0.016035402193665504,0.019456708803772926,0.020189104601740837,0.014924388378858566,0.09728419035673141
0.09658154100179672,sampotts/plyr,feature.md,0.20365895330905914,0.12931223213672638,0.1034039855003357,0.11455336213111877,0.04597009718418121,0.08950581401586533,0.08127486705780029,0.0747179165482521,0.06102120503783226
0.11268652230501175,sampotts/plyr,improvement.md,0.2158488631248474,0.10073733329772949,0.08531109243631363,0.12805430591106415,0.0499509796500206,0.0826091319322586,0.09800861030817032,0.06941549479961395,0.057377614080905914
0.22928942739963531,OWASP/CheatSheetSeries,new_cheatsheet_proposal.md,0.10006096959114075,0.05609821900725365,0.045186612755060196,0.041768308728933334,0.033419396728277206,0.03500261530280113,0.4083942472934723,0.026969535276293755,0.023810680955648422
0.12011305242776871,OWASP/CheatSheetSeries,update_cheatsheet_proposal.md,0.19395723938941956,0.29822608828544617,0.04064347594976425,0.09476730227470398,0.06030353531241417,0.06724952906370163,0.07133814692497253,0.02596793696284294,0.027433689683675766
0.5155455470085144,react-native-elements/react-native-elements,feature-request.md,0.11935413628816605,0.03872022405266762,0.023807868361473083,0.08179842680692673,0.11490483582019806,0.021849961951375008,0.06022677198052406,0.014776453375816345,0.009015830233693123
0.1048264130949974,bevyengine/bevy,bug_report.md,0.15856978297233582,0.08175086975097656,0.45524993538856506,0.04625910148024559,0.07805000245571136,0.020826486870646477,0.021859385073184967,0.015626633539795876,0.016981380060315132
0.2506648302078247,bevyengine/bevy,docs_improvement.md,0.31261011958122253,0.12164225429296494,0.043690893799066544,0.04193682223558426,0.061630312353372574,0.047055672854185104,0.05548212304711342,0.040684379637241364,0.024602586403489113
0.12285751849412918,bevyengine/bevy,feature_request.md,0.32501864433288574,0.08035912364721298,0.03411410376429558,0.10606441646814346,0.1214408352971077,0.05629720166325569,0.10399724543094635,0.025037605315446854,0.024813294410705566
0.17649990320205688,bevyengine/bevy,performance_regression.md,0.20847031474113464,0.3251325786113739,0.0288886446505785,0.04603017121553421,0.12459629029035568,0.03525848686695099,0.02391909435391426,0.017224226146936417,0.013980240561068058
0.13807132840156555,signalapp/Signal-Android,bug_report.md,0.15286952257156372,0.09947539120912552,0.3022978603839874,0.07293049991130829,0.08999845385551453,0.04657711461186409,0.036586202681064606,0.03590868413448334,0.025284918025135994
0.11403205990791321,CymChad/BaseRecyclerViewAdapterHelper,bug_report.md,0.14848947525024414,0.19462749361991882,0.1340627372264862,0.0699853003025055,0.08894605934619904,0.050053808838129044,0.06813515722751617,0.07583879679441452,0.055829089134931564
0.3431808352470398,rollup/rollup,SUPPORT.md,0.15439514815807343,0.051156871020793915,0.04914237931370735,0.03662438318133354,0.047175388783216476,0.06276427954435349,0.09546849131584167,0.08851098269224167,0.07158122211694717
0.11144568026065826,docsifyjs/docsify,bug_report.md,0.1626446545124054,0.49284833669662476,0.10935410112142563,0.034434400498867035,0.024952244013547897,0.01906496100127697,0.02457708865404129,0.011440481059253216,0.009238055907189846
0.17711538076400757,docsifyjs/docsify,feature_request.md,0.2334909439086914,0.11180907487869263,0.06897279620170593,0.08196742087602615,0.06152742728590965,0.06454664468765259,0.11799584329128265,0.04259937256574631,0.039975013583898544
0.09170201420783997,doczjs/docz,---bug-report.md,0.16014647483825684,0.2290962189435959,0.23721818625926971,0.03528277948498726,0.08330231159925461,0.01683819107711315,0.02671501599252224,0.019865859299898148,0.09983284771442413
0.06619006395339966,doczjs/docz,---feature-request.md,0.23623745143413544,0.10168388485908508,0.05608871206641197,0.04409819468855858,0.041521940380334854,0.04273177683353424,0.3616829216480255,0.029930252581834793,0.019834836944937706
0.058861467987298965,doczjs/docz,---support-question.md,0.7234445214271545,0.05155967175960541,0.012979617342352867,0.043501611799001694,0.02428082562983036,0.036188557744026184,0.018158797174692154,0.018108898773789406,0.012916003353893757
0.06891513615846634,getredash/redash,---bug_report.md,0.15416140854358673,0.44167840480804443,0.030067840591073036,0.01620233990252018,0.010043974965810776,0.015054302290081978,0.20484836399555206,0.013097849674522877,0.04593035951256752
0.10453374683856964,getredash/redash,--anything_else.md,0.4394114911556244,0.06643489748239517,0.05275241658091545,0.10643408447504044,0.035688675940036774,0.05021284520626068,0.05684022232890129,0.058226995170116425,0.02946465089917183
0.059859391301870346,k3s-io/k3s,bug_report.md,0.06937520951032639,0.3269139230251312,0.4351292550563812,0.020287977531552315,0.01072007603943348,0.013176342472434044,0.01635640673339367,0.008692662231624126,0.03948872908949852
0.13606557250022888,k3s-io/k3s,cut_release.md,0.12856727838516235,0.0654418021440506,0.14198043942451477,0.04734683036804199,0.01679479330778122,0.017230642959475517,0.40144121646881104,0.032777976244688034,0.012353431433439255
0.3393898606300354,k3s-io/k3s,feature_request.md,0.22497856616973877,0.08258891105651855,0.034948721528053284,0.06609326601028442,0.12113422900438309,0.03232481703162193,0.047354672104120255,0.030250797048211098,0.020936163142323494
0.2685955762863159,taichi-dev/taichi,bug_report.md,0.2684939205646515,0.11198077350854874,0.027692893519997597,0.05412375181913376,0.06978011131286621,0.0838020071387291,0.03568759188055992,0.026447337120771408,0.05339595675468445
0.32964298129081726,taichi-dev/taichi,document.md,0.24729204177856445,0.07566254585981369,0.02332967333495617,0.07737025618553162,0.04437035694718361,0.04743341729044914,0.06228717043995857,0.04435805603861809,0.04825359210371971
0.2110586315393448,taichi-dev/taichi,feature_request.md,0.3791113495826721,0.09930665045976639,0.033126067370176315,0.08855156600475311,0.05308447405695915,0.030498942360281944,0.05808037891983986,0.03096923790872097,0.016212673857808113
0.17474861443042755,taichi-dev/taichi,question.md,0.4929782450199127,0.08397866785526276,0.03065062128007412,0.06618989259004593,0.009985429234802723,0.039560671895742416,0.04736791551113129,0.04059723764657974,0.01394266914576292
0.08297279477119446,pure-css/pure,bug_report.md,0.10423404723405838,0.3827499747276306,0.10939575731754303,0.050840675830841064,0.153657466173172,0.03073480725288391,0.03034680150449276,0.029797393828630447,0.02527029998600483
0.5149273872375488,pure-css/pure,feature_request.md,0.14546526968479156,0.04507698118686676,0.025806160643696785,0.10556447505950928,0.06195804849267006,0.021784715354442596,0.04706704989075661,0.017925919964909554,0.014423972927033901
0.09280967712402344,vapor/vapor,bug_report.md,0.07124271988868713,0.4597303569316864,0.13825207948684692,0.03174031153321266,0.020875846967101097,0.021078070625662804,0.02846885658800602,0.018313195556402206,0.11748885363340378
0.5149273872375488,vapor/vapor,feature_request.md,0.14546526968479156,0.04507698118686676,0.025806160643696785,0.10556447505950928,0.06195804849267006,0.021784715354442596,0.04706704989075661,0.017925919964909554,0.014423972927033901
0.016935138031840324,nicolargo/glances,bug_report.md,0.036483921110630035,0.7757605910301208,0.0568615198135376,0.014785821549594402,0.06651399284601212,0.010301485657691956,0.009256436489522457,0.004959507845342159,0.008141673170030117
0.5149273872375488,nicolargo/glances,feature_request.md,0.14546526968479156,0.04507698118686676,0.025806160643696785,0.10556447505950928,0.06195804849267006,0.021784715354442596,0.04706704989075661,0.017925919964909554,0.014423972927033901
0.2029781937599182,nextcloud/server,Feature_request.md,0.2529740631580353,0.08515966683626175,0.0480068176984787,0.08626236021518707,0.13565853238105774,0.054113924503326416,0.04972172528505325,0.05113232135772705,0.03399242088198662
0.04255300387740135,redux-saga/redux-saga,bug_report.md,0.057963576167821884,0.6005050539970398,0.16428670287132263,0.022157946601510048,0.010406700894236565,0.01594145968556404,0.011111590079963207,0.004966028034687042,0.07010788470506668
0.09073227643966675,redux-saga/redux-saga,custom.md,0.5789874792098999,0.12979567050933838,0.01889217086136341,0.04446392506361008,0.02308770641684532,0.03505002707242966,0.04498778283596039,0.01540836226195097,0.01859457604587078
