Related issues,repo_name,issue_file,Additional context,Steps to reproduce,Expected/Actual behavior,Type,Screenshot,Log,Summary,Severity,Environment,Documentation and Testing,repo_name.1,issue_file.1,Supporting Information,Issue/Problem Description,Proposed Solutions and Suggestions,References,Impact Assessment,Submission Guidelines and Formatting,Collaboration and Review,Debugging Information,Greeting and Introduction
0.1762635260820388,python/cpython,bug.md,0.2843638062477112,0.1392100602388382,0.043973658233881,0.0836234837770462,0.0346701070666313,0.0547620430588722,0.073759488761425,0.0472083501517772,0.0621654763817787,0.0588699616491794,python/cpython,bug.md,0.1517052948474884,0.2816458344459533,0.1280011236667633,0.0675705596804618,0.0659831687808036,0.0924113690853118,0.0576101616024971,0.0478142201900482,0.0483883097767829
0.3438883423805237,python/cpython,crash.md,0.1527378559112548,0.1950583755970001,0.0295119155198335,0.1020910516381263,0.0236980579793453,0.0303142853081226,0.0269860867410898,0.0237890612334013,0.0719248950481414,0.0951150506734848,python/cpython,crash.md,0.1478722840547561,0.1198171749711036,0.0921780243515968,0.0803130865097045,0.1058846041560173,0.1756819188594818,0.0758420452475547,0.070865660905838,0.0364300534129142
0.0657009333372116,python/cpython,documentation.md,0.128448411822319,0.1373175680637359,0.0755811482667923,0.1208689957857132,0.0221369247883558,0.1542186141014099,0.118138276040554,0.1141431629657745,0.0634460598230362,0.0656875744462013,python/cpython,documentation.md,0.085175484418869,0.3962893187999725,0.0516810528934001,0.0725936442613601,0.0997518822550773,0.0428390614688396,0.0735132843255996,0.0900947302579879,0.0223739109933376
0.2793323993682861,python/cpython,feature.md,0.2619279325008392,0.085626482963562,0.0411741472780704,0.1041267067193985,0.0548025742173194,0.0619090124964714,0.0584091655910015,0.0246226042509078,0.0280689969658851,0.0603377930819988,python/cpython,feature.md,0.220687061548233,0.0795064866542816,0.175039991736412,0.1449231058359146,0.0523114316165447,0.0903790146112442,0.0462459065020084,0.0519318096339702,0.0786374136805534
0.0450155846774578,apache/superset,bug_report.md,0.0606277473270893,0.4272583127021789,0.2465252429246902,0.0361858755350112,0.0769227147102356,0.0298867207020521,0.0276016499847173,0.014265994541347,0.0357102006673812,0.0717513039708137,apache/superset,bug_report.md,0.1608827710151672,0.2451022118330001,0.0698089525103569,0.074487417936325,0.0549379996955394,0.0717267617583274,0.0630427896976471,0.1382690519094467,0.0499907098710536
0.0091922674328088,apache/superset,cosmetic.md,0.0458332374691963,0.0529356300830841,0.0122514171525835,0.0063864672556519,0.8380770683288574,0.0110287005081772,0.0097745284438133,0.0116200884804129,0.0029006381519138,0.0056231557391583,apache/superset,cosmetic.md,0.0656475946307182,0.5817847847938538,0.0961307361721992,0.0086383856832981,0.0105261541903018,0.0101181073114275,0.2089781165122985,0.0089338766410946,0.0036191283725202
0.1829666942358017,3b1b/manim,bug_report.md,0.3477745056152344,0.0553577356040477,0.0477528013288974,0.0987087935209274,0.0302200447767972,0.0468813404440879,0.1074390262365341,0.0579703412950038,0.0249286629259586,0.0349376685917377,3b1b/manim,bug_report.md,0.2313599288463592,0.4358265101909637,0.0438575968146324,0.0538070984184742,0.046690996736288,0.0240465942770242,0.0464326106011867,0.0504507161676883,0.0325902253389358
0.3316724002361297,3b1b/manim,error-when-using.md,0.2155368477106094,0.0885850191116333,0.0401668548583984,0.0412150844931602,0.0257357265800237,0.0220669526606798,0.0482995398342609,0.0626681670546531,0.1240533664822578,0.0291399843990802,3b1b/manim,error-when-using.md,0.4231801927089691,0.1387989372014999,0.0464267134666442,0.1516842395067215,0.0282562039792537,0.0242830645292997,0.0282010566443204,0.114384114742279,0.0156456027179956
0.0639191344380378,syncthing/syncthing,01-feature.md,0.1872632056474685,0.1386875212192535,0.1957475692033767,0.089127779006958,0.0552918165922164,0.0640034228563308,0.0790565013885498,0.0852296650409698,0.0416733399033546,0.0477459914982318,syncthing/syncthing,01-feature.md,0.2165415287017822,0.2136239409446716,0.1339509785175323,0.0955434516072273,0.0776491835713386,0.0505286827683448,0.0605582669377327,0.0663279518485069,0.0375300869345665
0.1555287688970565,syncthing/syncthing,02-bug.md,0.1951833516359329,0.0961608216166496,0.1889272779226303,0.0823692604899406,0.0387665145099163,0.0776179656386375,0.0614419654011726,0.0704278275370597,0.0335763581097126,0.0535488091409206,syncthing/syncthing,02-bug.md,0.2983893156051636,0.1145004555583,0.062930554151535,0.0699951723217964,0.076394110918045,0.0432353094220161,0.0479837134480476,0.2040170580148697,0.0290054306387901
0.0841533988714218,supabase/supabase,1.Bug_report.md,0.1486717313528061,0.2888399362564087,0.1358042061328888,0.0565066896378994,0.1247460469603538,0.0406020879745483,0.0391143672168254,0.0445280484855175,0.0370334908366203,0.0736326277256012,supabase/supabase,1.Bug_report.md,0.1955335140228271,0.1351891607046127,0.1003181710839271,0.0843255147337913,0.0908527895808219,0.0703893303871154,0.095833420753479,0.0850641652941703,0.0688613131642341
0.0945683717727661,supabase/supabase,2.Improve_docs.md,0.3878177106380462,0.065787523984909,0.0259075164794921,0.1229738071560859,0.1606883257627487,0.0567078031599521,0.0507754385471344,0.0185795482248067,0.0161939710378646,0.0306517016142606,supabase/supabase,2.Improve_docs.md,0.4785917699337005,0.2796188592910766,0.0835005193948745,0.0238564815372228,0.0205735247582197,0.0133199281990528,0.0331741385161876,0.0199186131358146,0.0167943947017192
0.0586706437170505,supabase/supabase,3.Create_a_chore.md,0.374675840139389,0.0916888415813446,0.0186186991631984,0.0976897031068801,0.2104527205228805,0.0880662500858306,0.0356242023408412,0.0096390442922711,0.0148741211742162,0.0180072654038667,supabase/supabase,3.Create_a_chore.md,0.7595726251602173,0.0395399145781993,0.042270753532648,0.0358025133609771,0.0215793885290622,0.0286427084356546,0.0210240613669157,0.0237050298601388,0.0098557388409972
0.0787623152136802,microsoft/ML-For-Beginners,bug_report.md,0.0750086680054664,0.4605333805084228,0.1053615882992744,0.0427800193428993,0.1418565660715103,0.025737527757883,0.0287884753197431,0.0212591905146837,0.0199124608188867,0.0808601155877113,microsoft/ML-For-Beginners,bug_report.md,0.2122444063425064,0.224026083946228,0.0781179070472717,0.062387466430664,0.0708600953221321,0.0760117694735527,0.0894363522529602,0.0649818629026413,0.0410738959908485
0.5149273872375488,microsoft/ML-For-Beginners,feature_request.md,0.1454652696847915,0.0450769811868667,0.0258061606436967,0.1055644750595092,0.06195804849267,0.0217847153544425,0.0470670498907566,0.0179259199649095,0.0144239729270339,0.0442224256694316,microsoft/ML-For-Beginners,feature_request.md,0.2547121047973633,0.2337158918380737,0.1453669518232345,0.1169951856136322,0.0335120558738708,0.0495661906898021,0.0389436334371566,0.0382962822914123,0.044669222086668
0.1894584596157074,microsoft/ML-For-Beginners,translations-checklist.md,0.1695335358381271,0.090347908437252,0.0854073092341423,0.1114650443196296,0.0738028585910797,0.0687136203050613,0.0888571515679359,0.0461210869252681,0.0762929767370224,0.0495713353157043,microsoft/ML-For-Beginners,translations-checklist.md,0.2925612330436706,0.0701640248298645,0.059547197073698,0.1219710707664489,0.0350371226668357,0.0509644038975238,0.0593521334230899,0.0391726233065128,0.221658855676651
0.2132423371076584,jekyll/jekyll,documentation.md,0.1909435242414474,0.0901027247309684,0.0653830170631408,0.1062147840857505,0.0638386905193328,0.0702582821249961,0.0929635316133499,0.0800366550683975,0.0270164795219898,0.0403619855642318,jekyll/jekyll,documentation.md,0.1554223448038101,0.1512692272663116,0.385813295841217,0.0499296151101589,0.0224827080965042,0.0194036699831485,0.107331708073616,0.023003663867712,0.0449817813932895
0.3996803760528564,jekyll/jekyll,feature_request.md,0.1486597955226898,0.0907163247466087,0.0403856933116912,0.0508795417845249,0.0377511121332645,0.0444037243723869,0.1203333735466003,0.0378843583166599,0.029305750504136,0.0801487788558006,jekyll/jekyll,feature_request.md,0.1220516189932823,0.1176646202802658,0.1128102391958236,0.1814349740743637,0.0849790722131729,0.0628893598914146,0.0791891887784004,0.0709108635783195,0.0879212990403175
0.2850072681903839,prettier/prettier,formatting.md,0.16551274061203,0.0699983537197113,0.125701442360878,0.0844732895493507,0.0688817873597145,0.058249719440937,0.0515024960041046,0.0473908670246601,0.04328203946352,0.0739726200699806,prettier/prettier,formatting.md,0.1455300152301788,0.1438161581754684,0.1114527061581611,0.0927547216415405,0.0723542273044586,0.1417287290096283,0.093547374010086,0.0607895739376544,0.064053863286972
0.0903723686933517,prettier/prettier,integration.md,0.0613260008394718,0.2024586498737335,0.4575865268707275,0.0360759496688842,0.0152402147650718,0.0212430786341428,0.0261782296001911,0.0161830782890319,0.0733359158039093,0.0517569184303283,prettier/prettier,integration.md,0.2495588809251785,0.1266655921936035,0.1254815459251403,0.1450692564249038,0.0508609898388385,0.065243199467659,0.0730790346860885,0.0451150238513946,0.0671695247292518
0.2716590762138366,DefinitelyTyped/DefinitelyTyped,infrastructure_issue.md,0.1803251206874847,0.051949243992567,0.0538084991276264,0.115854263305664,0.0532611608505249,0.0562510974705219,0.1082485765218734,0.086876206099987,0.0217667333781719,0.026989072561264,DefinitelyTyped/DefinitelyTyped,infrastructure_issue.md,0.3222887814044952,0.2707329392433166,0.07576185464859,0.0532118678092956,0.0672304928302764,0.0227066464722156,0.0631810575723648,0.0595697537064552,0.0383274629712104
0.1105356439948082,ryanoasis/nerd-fonts,bug_report.md,0.2219422757625579,0.1992266178131103,0.0824159160256385,0.0951815173029899,0.1633779555559158,0.0413936227560043,0.0384086668491363,0.0259431209415197,0.0215746276080608,0.048677809536457,ryanoasis/nerd-fonts,bug_report.md,0.3955554068088531,0.1428552865982055,0.1205839216709137,0.095469169318676,0.029348662123084,0.074478231370449,0.0374952144920825,0.0266551915556192,0.0288810711354017
0.2588641047477722,ryanoasis/nerd-fonts,feature_request.md,0.1623264849185943,0.1182392463088035,0.0609080605208873,0.0746251791715622,0.1263325661420822,0.049918308854103,0.0690936669707298,0.0460538305342197,0.0336385928094387,0.0729884505271911,ryanoasis/nerd-fonts,feature_request.md,0.2138055115938186,0.213360995054245,0.1129365116357803,0.102986104786396,0.0499500818550586,0.0681622400879859,0.0544396117329597,0.0556977093219757,0.0556727647781372
0.0892912521958351,meteor/meteor,ISSUE_TEMPLATE.md,0.0835391879081726,0.1829486340284347,0.5138311386108398,0.0387587286531925,0.0139801250770688,0.0152102038264274,0.0369493067264556,0.0125672770664095,0.0129242148250341,0.0379631221294403,meteor/meteor,ISSUE_TEMPLATE.md,0.4887311458587646,0.1399598866701126,0.0329187735915184,0.0474305935204029,0.0239786207675933,0.0843695178627967,0.0796378478407859,0.0346518233418464,0.030358662828803
0.191022127866745,Textualize/rich,bug_report.md,0.1800931543111801,0.0579944550991058,0.0309071019291877,0.0684331506490707,0.1706787794828415,0.0531519278883934,0.1848318129777908,0.0342315211892128,0.0286559667438268,0.0635913535952568,Textualize/rich,bug_report.md,0.1763859242200851,0.1978363543748855,0.1071870401501655,0.0764465257525444,0.0599376298487186,0.0536318756639957,0.0607237741351127,0.0526827163994312,0.1515768021345138
0.1055999621748924,Textualize/rich,feature_request.md,0.5155152678489685,0.1088585704565048,0.0230390317738056,0.0746474042534828,0.0237445309758186,0.0429554358124733,0.0592993907630443,0.0194034539163112,0.0269369333982467,0.0315279252827167,Textualize/rich,feature_request.md,0.3666432201862335,0.0831232964992523,0.3233252465724945,0.0602235980331897,0.028873898088932,0.02506710216403,0.0351078510284423,0.0233312733471393,0.0227766055613756
0.151671677827835,v2ray/v2ray-core,bug_cn.md,0.1196711882948875,0.0700286775827407,0.1039215847849845,0.0901807397603988,0.0899588838219642,0.0956135243177414,0.0894755721092224,0.0926224365830421,0.0968557372689247,0.0802884995937347,v2ray/v2ray-core,bug_cn.md,0.1187118962407112,0.1109961718320846,0.1000903025269508,0.1248586550354957,0.1096159368753433,0.0763660296797752,0.0792701989412307,0.1022228300571441,0.0975795239210128
0.2099761515855789,v2ray/v2ray-core,bug_en.md,0.199590116739273,0.0840227380394935,0.0807220041751861,0.0960456952452659,0.062320489436388,0.1234330236911773,0.049620620906353,0.0451039634644985,0.0491651743650436,0.086883321404457,v2ray/v2ray-core,bug_en.md,0.1821973323822021,0.0797962918877601,0.1181782856583595,0.092069610953331,0.0583932064473629,0.1276742070913314,0.0581402666866779,0.1299687922000885,0.0666986927390098
0.1812376976013183,v2ray/v2ray-core,other_en.md,0.2573086619377136,0.0662724822759628,0.0897864922881126,0.0654370710253715,0.0499251969158649,0.0849765613675117,0.1548490077257156,0.0366733595728874,0.0135334264487028,0.0276864934712648,v2ray/v2ray-core,other_en.md,0.3165103793144226,0.3426633179187774,0.0798243656754493,0.0517449341714382,0.0364952161908149,0.0178425554186105,0.0548378936946392,0.0277358256280422,0.0446589924395084
0.1181871742010116,parcel-bundler/parcel,Bug_Report.md,0.1680830121040344,0.1972982138395309,0.1294394731521606,0.0144827375188469,0.011028055101633,0.0194217544049024,0.2823077738285064,0.0152500458061695,0.0445016175508499,0.0206594970077276,parcel-bundler/parcel,Bug_Report.md,0.3104918599128723,0.1322363317012787,0.2762455642223358,0.055373303592205,0.0342296436429023,0.0567510724067688,0.0353595204651355,0.0371125303208828,0.0415406674146652
0.1400785446166992,parcel-bundler/parcel,Feature_Request.md,0.1234956309199333,0.0287190005183219,0.0988519266247749,0.0168646145612001,0.0108828963711857,0.0139214601367712,0.5507819056510925,0.0087105445563793,0.007693535182625,0.0210227146744728,parcel-bundler/parcel,Feature_Request.md,0.3323392868041992,0.1052953004837036,0.3448823094367981,0.0722624585032463,0.0205622632056474,0.0219872910529375,0.0253816191107034,0.0193849857896566,0.036881748586893
0.1241673454642295,parcel-bundler/parcel,RFC.md,0.2075225263833999,0.0509688071906566,0.0231521539390087,0.0213317461311817,0.0128297703340649,0.0200110673904418,0.5240047574043274,0.0070775342173874,0.0089343441650271,0.0233124699443578,parcel-bundler/parcel,RFC.md,0.4233238399028778,0.1940180659294128,0.0996606349945068,0.0640127658843994,0.0457173474133014,0.0312575176358222,0.0446541421115398,0.0255781207233667,0.0484651066362857
0.0772228464484214,pi-hole/pi-hole,bug_report.md,0.0735975578427314,0.3526546359062195,0.3072980940341949,0.0396583899855613,0.0739223286509513,0.0308669600635767,0.0205870363861322,0.0101124802604317,0.0140796741470694,0.0309121571481227,pi-hole/pi-hole,bug_report.md,0.19460129737854,0.0741575434803962,0.0346233211457729,0.0723274648189544,0.0239497572183609,0.0292250923812389,0.0312571935355663,0.486245334148407,0.0227008499205112
0.1404465138912201,gogs/gogs,dev_release_minor_version.md,0.1149441972374916,0.0840211063623428,0.0943139120936393,0.1094632670283317,0.0557481758296489,0.0796741992235183,0.1153613328933715,0.0970989167690277,0.1089283153414726,0.0304372087121009,gogs/gogs,dev_release_minor_version.md,0.1793585121631622,0.1023883745074272,0.090865284204483,0.1159950941801071,0.1222940906882286,0.0999431759119033,0.0879210233688354,0.0840961560606956,0.0867011174559593
0.1089650243520736,gogs/gogs,dev_release_patch_version.md,0.1211334839463234,0.0887804999947547,0.1235436201095581,0.1129458993673324,0.0605754032731056,0.0747307538986206,0.1021669879555702,0.1172775998711586,0.0898807868361473,0.0474653914570808,gogs/gogs,dev_release_patch_version.md,0.146777719259262,0.0984870940446853,0.1480440199375152,0.0893084183335304,0.1238623708486557,0.1047873944044113,0.07747682929039,0.0689290836453437,0.0948616415262222
0.2992682456970215,yarnpkg/yarn,bug_report.md,0.3190023303031921,0.0625301301479339,0.0774992704391479,0.0459057241678237,0.0171422511339187,0.0567557401955127,0.0755868256092071,0.0300254467874765,0.0162840690463781,0.0369987972080707,yarnpkg/yarn,bug_report.md,0.3735484480857849,0.0887870863080024,0.1203736737370491,0.1198818758130073,0.0572799146175384,0.0325404703617095,0.0708425864577293,0.0470116734504699,0.0527354590594768
0.179210752248764,vercel/hyper,bug_report.md,0.233358696103096,0.2032123208045959,0.084617406129837,0.075984314084053,0.0408391803503036,0.0494379512965679,0.064169242978096,0.042969062924385,0.0262010116130113,0.0737416446208953,vercel/hyper,bug_report.md,0.2147448062896728,0.0980179235339164,0.1088079661130905,0.1075950413942337,0.0385523922741413,0.1419396251440048,0.0780653357505798,0.0423136688768863,0.0962215960025787
