Documentation and Testing,repo_name,pr_file,Additional Context and Supporting Information,Collaboration and Review,Submission Guidelines and Formatting,Issue/Problem Description,Log/Debugging Information,Greeting and Introduction,Proposed Solutions and Suggestions,Related Issues and References,Severity and Impact Assessment
0.031863898038864136,alibaba/spring-cloud-alibaba,PULL_REQUEST_TEMPLATE.md,0.4792110323905945,0.04044646769762039,0.011709616519510746,0.2740464210510254,0.02864586003124714,0.01995542272925377,0.048841457813978195,0.027620777487754822,0.03765912353992462
0.03496379777789116,encode/django-rest-framework,PULL_REQUEST_TEMPLATE.md,0.13098128139972687,0.06235053390264511,0.11615273356437683,0.12836205959320068,0.039648354053497314,0.05626700446009636,0.08148080110549927,0.2993941307067871,0.05039932206273079
0.023137716576457024,portainer/portainer,PULL_REQUEST_TEMPLATE.md,0.4333221912384033,0.06488780677318573,0.029889406636357307,0.11919020116329193,0.06393134593963623,0.0374307744204998,0.07444145530462265,0.09003718197345734,0.06373187899589539
0.04201081395149231,influxdata/influxdb,PULL_REQUEST_TEMPLATE.md,0.3389979600906372,0.1005474403500557,0.038916219025850296,0.15570038557052612,0.04099240526556969,0.037866197526454926,0.058554984629154205,0.061846692115068436,0.12456680834293365
0.11455754190683365,lapce/lapce,PULL_REQUEST_TEMPLATE.md,0.21549999713897705,0.0875587910413742,0.05653037130832672,0.05629808455705643,0.1338759809732437,0.038468122482299805,0.13952983915805817,0.06592091172933578,0.09176035970449448
0.14532503485679626,bvaughn/react-virtualized,PULL_REQUEST_TEMPLATE.md,0.17395688593387604,0.10691644251346588,0.20845411717891693,0.05501817166805267,0.057535286992788315,0.07025686651468277,0.0858522579073906,0.054238833487033844,0.04244609549641609
0.5222013592720032,python-poetry/poetry,PULL_REQUEST_TEMPLATE.md,0.10433701425790787,0.08769191801548004,0.023003652691841125,0.08638186752796173,0.01754685305058956,0.020731037482619286,0.07968424260616302,0.032089099287986755,0.026332909241318703
0.05003305524587631,facebookresearch/detectron2,pull_request_template.md,0.13591305911540985,0.12652386724948883,0.11739303171634674,0.16400983929634094,0.046022262424230576,0.09126224368810654,0.12037912756204605,0.09018785506486893,0.05827561765909195
0.0365518294274807,tqdm/tqdm,pr.md,0.3698013722896576,0.049290746450424194,0.02793814428150654,0.07206647098064423,0.028550006449222565,0.022042276337742805,0.26515141129493713,0.09332780539989471,0.035279884934425354
0.26265403628349304,nushell/nushell,pull_request_template.md,0.20069488883018494,0.0748799666762352,0.052775632590055466,0.08437280356884003,0.06483776122331619,0.04396948218345642,0.07895982265472412,0.07620158791542053,0.060654137283563614
0.06684975326061249,streamlit/streamlit,pull_request_template.md,0.31777942180633545,0.06896011531352997,0.06875018030405045,0.10803111642599106,0.05290629714727402,0.05652819573879242,0.05827471613883972,0.16077367961406708,0.04114658758044243
0.031242484226822853,remoteintech/remote-jobs,PULL_REQUEST_TEMPLATE.MD,0.2719579041004181,0.13506340980529785,0.2018430531024933,0.046585068106651306,0.02987464889883995,0.09634298086166382,0.08848254382610321,0.07005828619003296,0.028549572452902794
0.20049768686294556,open-mmlab/mmdetection,pull_request_template.md,0.13579268753528595,0.09837241470813751,0.05831160396337509,0.09092006087303162,0.056964319199323654,0.08128413558006287,0.11879914253950119,0.08496447652578354,0.07409346848726273
0.026408812031149864,kataras/iris,PULL_REQUEST_TEMPLATE.md,0.3751004636287689,0.06672663241624832,0.04977686330676079,0.11976204067468643,0.02662111073732376,0.05170169100165367,0.21146157383918762,0.040343064814805984,0.032097719609737396
0.08023010939359665,pypa/pipenv,PULL_REQUEST_TEMPLATE.md,0.1955839991569519,0.06483228504657745,0.07996135205030441,0.14536388218402863,0.05756098031997681,0.0724049061536789,0.14176608622074127,0.10472936183214188,0.0575670562684536
0.2835119962692261,swagger-api/swagger-ui,pull_request_template.md,0.16349104046821594,0.04431414231657982,0.0591062568128109,0.1310119926929474,0.03728409856557846,0.05571278929710388,0.0776870995759964,0.10044296085834503,0.04743761941790581
0.12363682687282562,seata/seata,PULL_REQUEST_TEMPLATE.md,0.2661501467227936,0.13798120617866516,0.03307066485285759,0.19514816999435425,0.028619779273867607,0.029082806780934334,0.10346589982509613,0.03552260994911194,0.04732190817594528
0.029600942507386208,sampotts/plyr,pull_request_template.md,0.24879029393196106,0.07416567951440811,0.03050054982304573,0.17054753005504608,0.045882225036621094,0.047966569662094116,0.1443081945180893,0.15793804824352264,0.05029992386698723
0.1359136998653412,OWASP/CheatSheetSeries,pull_request_template.md,0.12361208349466324,0.09797654300928116,0.202470064163208,0.11009739339351654,0.04647102952003479,0.03879576548933983,0.08485115319490433,0.11438009142875671,0.045432183891534805
0.17993897199630737,react-native-elements/react-native-elements,PULL_REQUEST_TEMPLATE.md,0.14696143567562103,0.10731266438961029,0.04258211329579353,0.29849323630332947,0.040191400796175,0.029370861127972603,0.06461723893880844,0.06334992498159409,0.02718210779130459
0.07507607340812683,bevyengine/bevy,pull_request_template.md,0.10708361864089966,0.11379784345626831,0.05248602479696274,0.20730535686016083,0.08261808007955551,0.0595448836684227,0.09571383148431778,0.10338421911001205,0.1029900461435318
0.16072045266628265,signalapp/Signal-Android,PULL_REQUEST_TEMPLATE.md,0.20858311653137207,0.06048215925693512,0.07839839160442352,0.13636216521263123,0.035677943378686905,0.10468527674674988,0.11249011754989624,0.05962930992245674,0.04297098144888878
0.11389031261205673,CymChad/BaseRecyclerViewAdapterHelper,pull_request_template.md,0.3189724087715149,0.07487615197896957,0.07347394526004791,0.06139635667204857,0.03466679900884628,0.1258034110069275,0.10361623764038086,0.04202742874622345,0.05127694830298424
0.06967879831790924,haizlin/fe-interview,PULL_REQUEST_TEMPLATE.md,0.34997686743736267,0.11226055026054382,0.09944523870944977,0.05455121397972107,0.08000057190656662,0.04317881539463997,0.07335972785949707,0.07565796375274658,0.041890230029821396
0.17453892529010773,rollup/rollup,PULL_REQUEST_TEMPLATE.md,0.1395244300365448,0.06009901314973831,0.057177215814590454,0.19133494794368744,0.05725020542740822,0.0629843920469284,0.09420852363109589,0.09891333431005478,0.06396899372339249
0.15504181385040283,docsifyjs/docsify,PULL_REQUEST_TEMPLATE.md,0.18289929628372192,0.07928517460823059,0.054046958684921265,0.13965803384780884,0.062253981828689575,0.050863005220890045,0.15141600370407104,0.06405382603406906,0.06048198416829109
0.01969795860350132,doczjs/docz,PULL_REQUEST_TEMPLATE.md,0.4870814085006714,0.22239606082439423,0.010192111134529114,0.16518709063529968,0.013973686844110489,0.01872202567756176,0.027384601533412933,0.02116135135293007,0.0142036909237504
0.15550410747528076,getredash/redash,PULL_REQUEST_TEMPLATE.md,0.43008559942245483,0.022611692547798157,0.01451015193015337,0.07375094294548035,0.02017558552324772,0.031917113810777664,0.1786496490240097,0.05603649094700813,0.01675872877240181
0.09167034178972244,k3s-io/k3s,PULL_REQUEST_TEMPLATE.md,0.32557550072669983,0.0906304121017456,0.057631414383649826,0.060423705726861954,0.04369530826807022,0.06269119679927826,0.11024098098278046,0.09279733896255493,0.06464380770921707
0.02966120094060898,taichi-dev/taichi,pull_request_template.md,0.33886224031448364,0.0480353944003582,0.016121206805109978,0.4001227021217346,0.037769027054309845,0.013866483233869076,0.02641952969133854,0.06142366677522659,0.02771860361099243
0.04227333888411522,pure-css/pure,PULL_REQUEST_TEMPLATE.md,0.2312692403793335,0.14992165565490723,0.32022765278816223,0.034022584557533264,0.030126145109534264,0.023733466863632202,0.07540064305067062,0.05462976545095444,0.038395561277866364
0.05935589224100113,vapor/vapor,pull_request_template.md,0.19090180099010468,0.11124900728464127,0.08335833996534348,0.06417904049158096,0.04972000792622566,0.14828424155712128,0.13318276405334473,0.08148298412561417,0.07828585058450699
0.034566957503557205,nicolargo/glances,PULL_REQUEST_TEMPLATE.md,0.21968939900398254,0.030521806329488754,0.028356555849313736,0.27167391777038574,0.03397651016712189,0.05335063859820366,0.19040516018867493,0.0894770547747612,0.047981929033994675
0.25394514203071594,nextcloud/server,pull_request_template.md,0.2158726155757904,0.033236064016819,0.044913578778505325,0.06695552915334702,0.030862387269735336,0.016263065859675407,0.12716928124427795,0.18789881467819214,0.02288351021707058
0.04773997142910957,redux-saga/redux-saga,PULL_REQUEST_TEMPLATE.md,0.11249005794525146,0.053065225481987,0.10928408801555634,0.15470951795578003,0.04690432921051979,0.04715948551893234,0.062186725437641144,0.325026273727417,0.04143445938825607
0.06150021776556969,microsoft/cascadia-code,PULL_REQUEST_TEMPLATE.md,0.21390005946159363,0.03878472000360489,0.0271383635699749,0.12413232028484344,0.05700124427676201,0.025745518505573273,0.03957280516624451,0.3755810260772705,0.03664367273449898
0.3534568250179291,deezer/spleeter,PULL_REQUEST_TEMPLATE.md,0.2703338861465454,0.03687383979558945,0.10709363222122192,0.022035544738173485,0.03390089049935341,0.03292550891637802,0.03943324089050293,0.08354178816080093,0.02040480077266693
0.02198805660009384,yeasy/docker_practice,PULL_REQUEST_TEMPLATE.md,0.34051039814949036,0.053712621331214905,0.05934009328484535,0.2051466703414917,0.04014454409480095,0.0419154018163681,0.1732712835073471,0.03359397128224373,0.030376963317394257
0.03989667445421219,mpv-player/mpv,PULL_REQUEST_TEMPLATE,0.19377896189689636,0.35234275460243225,0.0944175124168396,0.042731110006570816,0.0338604636490345,0.054842185229063034,0.08539503067731857,0.046883367002010345,0.05585196614265442
0.3134680390357971,OpenZeppelin/openzeppelin-contracts,PULL_REQUEST_TEMPLATE.md,0.16565366089344025,0.056149326264858246,0.079416424036026,0.09839864820241928,0.057004429399967194,0.08909736573696136,0.056347042322158813,0.04340960457921028,0.04105552285909653
0.20375512540340424,google/gson,pull_request_template.md,0.19043467938899994,0.05374452844262123,0.04417794942855835,0.11789540201425552,0.039047721773386,0.0427054688334465,0.070297010242939,0.20428572595119476,0.03365640714764595
0.04152167961001396,jellyfin/jellyfin,pull_request_template.md,0.10914625972509384,0.03834163770079613,0.05438518151640892,0.4179185628890991,0.027970926836133003,0.04226716235280037,0.16277967393398285,0.04883795976638794,0.056830994784832
0.11736644059419632,mochajs/mocha,PULL_REQUEST_TEMPLATE.md,0.277077317237854,0.08374454081058502,0.067292220890522,0.12533339858055115,0.060707032680511475,0.0541958212852478,0.09736738353967667,0.06492119282484055,0.0519946813583374
0.046497613191604614,facebook/flow,pull_request_template.md,0.26732248067855835,0.06961232423782349,0.04291168972849846,0.21390953660011292,0.04495149850845337,0.0536213181912899,0.11005080491304398,0.11112713813781738,0.039995595812797546
0.4282137155532837,envoyproxy/envoy,PULL_REQUEST_TEMPLATE.md,0.19733943045139313,0.03012183867394924,0.03278208151459694,0.14509645104408264,0.02555716224014759,0.030157549306750298,0.04183359816670418,0.03727544844150543,0.031622666865587234
0.03936324268579483,nothings/stb,PULL_REQUEST_TEMPLATE.md,0.2629978656768799,0.10637062788009644,0.07940351963043213,0.10001011192798615,0.06753462553024292,0.07102078199386597,0.12362105399370193,0.08584867417812347,0.06382940709590912
0.11710795760154724,facebookresearch/fairseq,PULL_REQUEST_TEMPLATE.md,0.19487085938453674,0.33340635895729065,0.06484093517065048,0.08293569087982178,0.033497534692287445,0.030131258070468903,0.05466694012284279,0.052582405507564545,0.03596007823944092
0.2544454038143158,OpenBB-finance/OpenBBTerminal,pull_request_template.md,0.204700767993927,0.06260482221841812,0.05683897063136101,0.15382921695709229,0.05298909172415733,0.03625499829649925,0.06630442291498184,0.07094034552574158,0.04109197109937668
0.2784837484359741,openssl/openssl,PULL_REQUEST_TEMPLATE.md,0.13799883425235748,0.1348298341035843,0.05890309438109398,0.11713754385709763,0.040186721831560135,0.04511556029319763,0.07170125097036362,0.07217951118946075,0.043463971465826035
0.07770153880119324,freqtrade/freqtrade,PULL_REQUEST_TEMPLATE.md,0.32326799631118774,0.08477207273244858,0.029473742470145226,0.15798364579677582,0.0647503137588501,0.062410298734903336,0.11129792034626007,0.0543304979801178,0.03401198610663414
0.3177367150783539,firecracker-microvm/firecracker,pull_request_template.md,0.17614497244358063,0.06162083521485329,0.07126642018556595,0.09291820228099823,0.03978530690073967,0.03670981898903847,0.05618416145443916,0.10273981839418411,0.04489374905824661
0.14697745442390442,vuejs/vuepress,PULL_REQUEST_TEMPLATE.md,0.1356840580701828,0.07153362035751343,0.056800853461027145,0.11930642277002335,0.05144607648253441,0.05042148754000664,0.16094595193862915,0.11994839459657669,0.08693566918373108
0.08714703470468521,highlightjs/highlight.js,pull_request_template.md,0.4459853172302246,0.051160186529159546,0.0331370085477829,0.07577329874038696,0.048469945788383484,0.03119327500462532,0.06280563026666641,0.11312366276979446,0.05120464041829109
0.05157807469367981,celery/celery,PULL_REQUEST_TEMPLATE.md,0.16180607676506042,0.06202615424990654,0.1584315448999405,0.20361411571502686,0.048267509788274765,0.05699845775961876,0.10492514073848724,0.10010074824094772,0.052252255380153656
0.08984223753213882,validatorjs/validator.js,pull_request_template.md,0.34279048442840576,0.03096567466855049,0.020748915150761604,0.03185936063528061,0.028015421703457832,0.02260606549680233,0.037710126489400864,0.3757421374320984,0.019719604402780533
0.10707604885101318,tsenart/vegeta,PULL_REQUEST_TEMPLATE.md,0.43680891394615173,0.02677132748067379,0.031049687415361404,0.08646474033594131,0.03582124784588814,0.032548680901527405,0.05986795201897621,0.15954089164733887,0.024050548672676086
0.1699586808681488,dapr/dapr,pull_request_template.md,0.07155860960483551,0.03678317740559578,0.02546398900449276,0.3389129638671875,0.033362071961164474,0.02535369247198105,0.0505487397313118,0.2251725196838379,0.022885577753186226
0.12614458799362183,refined-github/refined-github,pull_request_template.md,0.19273988902568817,0.25841259956359863,0.017633527517318726,0.17156678438186646,0.02913476713001728,0.015541862696409225,0.09815200418233871,0.04101528599858284,0.049658652395009995
0.06733088940382004,rancher/rancher,pull_request_template.md,0.09865293651819229,0.02300422638654709,0.01727076806128025,0.4861276149749756,0.02219145931303501,0.011859777383506298,0.03882773965597153,0.2129376083612442,0.021797001361846924
0.42559218406677246,lensapp/lens,pull_request_template.md,0.06734156608581543,0.037409454584121704,0.04041466489434242,0.20382973551750183,0.035704903304576874,0.018717976287007332,0.08976872265338898,0.03800490126013756,0.043215855956077576
0.22527509927749634,paularmstrong/normalizr,PULL_REQUEST_TEMPLATE.md,0.14326323568820953,0.03095211461186409,0.011765856295824051,0.2716750204563141,0.017388425767421722,0.051646921783685684,0.19412703812122345,0.03436131775379181,0.01954498142004013
0.04456448554992676,alibaba/Sentinel,PULL_REQUEST_TEMPLATE.md,0.256597638130188,0.07280651479959488,0.05709324777126312,0.30731895565986633,0.039468616247177124,0.030514666810631752,0.1026955097913742,0.05322574824094772,0.03571469336748123
0.020359018817543983,changkun/modern-cpp-tutorial,PULL_REQUEST_TEMPLATE.md,0.1706567406654358,0.03246964141726494,0.01664503663778305,0.4817391037940979,0.03179958835244179,0.021453244611620903,0.09973030537366867,0.09944307804107666,0.025704385712742805
0.2194177359342575,jhipster/generator-jhipster,PULL_REQUEST_TEMPLATE.md,0.16631987690925598,0.08050346374511719,0.06561934947967529,0.09983097016811371,0.06342200934886932,0.06562326103448868,0.09614046663045883,0.09773945808410645,0.04538334533572197
0.16834524273872375,forem/forem,PULL_REQUEST_TEMPLATE.md,0.25730445981025696,0.049624618142843246,0.07452157884836197,0.09575631469488144,0.046736545860767365,0.052544597536325455,0.07189644873142242,0.12725922465324402,0.05601099878549576
0.10727494955062866,go-kratos/kratos,pull_request_template.md,0.2040824592113495,0.08759409934282303,0.07931485772132874,0.07616158574819565,0.08940713852643967,0.09207406640052795,0.07988301664590836,0.11294566839933395,0.07126215845346451
0.2433546632528305,facebook/react,PULL_REQUEST_TEMPLATE.md,0.17201121151447296,0.14084850251674652,0.11496195942163467,0.08751180022954941,0.07605026662349701,0.054008983075618744,0.042472269386053085,0.034798525273799896,0.033981841057538986
